id,measure_id,implementation_cost,annual_savings,maintenance_cost,roi_years
1,1,120000,18000,1200,6.7
2,2,45000,9000,500,5.0
3,3,80000,15000,1500,5.3
4,4,15000,5000,200,3.0
5,5,8000,2500,100,3.2
6,6,12000,4000,150,3.0
7,7,30000,6000,800,5.0
8,8,50000,12000,1000,4.2
9,9,150000,20000,2000,7.5
10,10,25000,12000,1200,2.1
11,11,180000,30000,1500,6.0
12,12,20000,6000,300,3.3
13,13,60000,10000,800,6.0
14,14,5000,1500,0,3.3
15,15,10000,4000,500,2.5
16,16,35000,12000,800,2.9
17,17,18000,5500,250,3.3
18,18,8000,2000,150,4.0
19,19,95000,22000,2500,4.3
20,20,25000,8000,600,3.1
21,21,40000,10000,900,4.0
